date;inflation;production_index;mpr;unemployment;is_january;is_february;is_march;is_april;is_may;is_june;is_july;is_august;is_september;is_obtober;is_november;is_december
2000m1;2.8;55.5;5.02;8.8;1;0;0;0;0;0;0;0;0;0;0;0
2000m2;3.3;53.3;5.25;8.4;0;1;0;0;0;0;0;0;0;0;0;0
2000m3;3.4;60.1;5.37;8.6;0;0;1;0;0;0;0;0;0;0;0;0
2000m4;3.5;57.7;5.50;8.9;0;0;0;1;0;0;0;0;0;0;0;0
2000m5;3.6;57.6;5.50;9.3;0;0;0;0;1;0;0;0;0;0;0;0
2000m6;3.7;55.3;5.50;9.9;0;0;0;0;0;1;0;0;0;0;0;0
2000m7;3.8;54.7;5.50;10.7;0;0;0;0;0;0;1;0;0;0;0;0
2000m8;3.9;55.5;5.43;11.1;0;0;0;0;0;0;0;1;0;0;0;0
2000m9;4.2;53.7;5.00;11.3;0;0;0;0;0;0;0;0;1;0;0;0
2000m10;4.5;58.2;5.00;10.6;0;0;0;0;0;0;0;0;0;1;0;0
2000m11;4.7;59.1;5.00;10.0;0;0;0;0;0;0;0;0;0;0;1;0
2000m12;4.5;61.6;5.00;8.9;0;0;0;0;0;0;0;0;0;0;0;1
2001m1;4.7;57.1;4.90;9.0;1;0;0;0;0;0;0;0;0;0;0;0
2001m2;3.8;55.3;4.68;9.0;0;1;0;0;0;0;0;0;0;0;0;0
2001m3;3.5;62.7;4.05;9.5;0;0;1;0;0;0;0;0;0;0;0;0
2001m4;3.5;59.8;3.84;9.7;0;0;0;1;0;0;0;0;0;0;0;0
2001m5;3.7;59.8;3.75;10.3;0;0;0;0;1;0;0;0;0;0;0;0
2001m6;3.6;58.5;3.60;10.4;0;0;0;0;0;1;0;0;0;0;0;0
2001m7;3.2;56.3;3.50;10.5;0;0;0;0;0;0;1;0;0;0;0;0
2001m8;3.8;57.1;5.68;10.5;0;0;0;0;0;0;0;1;0;0;0;0
2001m9;3.9;55.3;6.50;10.9;0;0;0;0;0;0;0;0;1;0;0;0
2001m10;3.4;59.9;6.50;10.4;0;0;0;0;0;0;0;0;0;1;0;0
2001m11;3.1;60.7;6.50;9.6;0;0;0;0;0;0;0;0;0;0;1;0
2001m12;2.6;62.5;6.50;8.6;0;0;0;0;0;0;0;0;0;0;0;1
2002m1;2.2;58.8;6.16;8.8;1;0;0;0;0;0;0;0;0;0;0;0
2002m2;2.5;55.8;5.83;9.1;0;1;0;0;0;0;0;0;0;0;0;0
2002m3;2.6;63.2;5.05;9.6;0;0;1;0;0;0;0;0;0;0;0;0
2002m4;2.5;61.7;4.75;9.6;0;0;0;1;0;0;0;0;0;0;0;0
2002m5;2.1;61.1;4.23;9.9;0;0;0;0;1;0;0;0;0;0;0;0
2002m6;2.0;59.9;4.00;10.3;0;0;0;0;0;1;0;0;0;0;0;0
2002m7;2.6;58.4;3.54;10.3;0;0;0;0;0;0;1;0;0;0;0;0
2002m8;2.2;59.2;3.07;10.5;0;0;0;0;0;0;0;1;0;0;0;0
2002m9;2.3;57.9;3.00;10.6;0;0;0;0;0;0;0;0;1;0;0;0
2002m10;3.0;62.4;3.00;10.5;0;0;0;0;0;0;0;0;0;1;0;0
2002m11;3.0;63.1;3.00;9.7;0;0;0;0;0;0;0;0;0;0;1;0
2002m12;2.8;65.5;3.00;8.7;0;0;0;0;0;0;0;0;0;0;0;1
2003m1;3.0;61.2;2.82;8.5;1;0;0;0;0;0;0;0;0;0;0;0
2003m2;3.8;58.7;2.75;8.8;0;1;0;0;0;0;0;0;0;0;0;0
2003m3;4.5;66.1;2.75;9.2;0;0;1;0;0;0;0;0;0;0;0;0
2003m4;4.0;64.1;2.75;9.6;0;0;0;1;0;0;0;0;0;0;0;0
2003m5;3.5;63.9;2.75;9.8;0;0;0;0;1;0;0;0;0;0;0;0
2003m6;3.6;62.5;2.75;10.1;0;0;0;0;0;1;0;0;0;0;0;0
2003m7;3.1;61.0;2.75;10.1;0;0;0;0;0;0;1;0;0;0;0;0
2003m8;2.9;61.4;2.75;10.4;0;0;0;0;0;0;0;1;0;0;0;0
2003m9;2.2;60.2;2.75;10.4;0;0;0;0;0;0;0;0;1;0;0;0
2003m10;1.2;64.7;2.75;9.9;0;0;0;0;0;0;0;0;0;1;0;0
2003m11;1.0;65.2;2.75;9.1;0;0;0;0;0;0;0;0;0;0;1;0
2003m12;1.1;67.8;2.45;8.5;0;0;0;0;0;0;0;0;0;0;0;1
2004m1;0.8;63.7;1.87;8.4;1;0;0;0;0;0;0;0;0;0;0;0
2004m2;0.0;61.3;1.75;8.4;0;1;0;0;0;0;0;0;0;0;0;0
2004m3;-0.7;70.1;1.75;9.2;0;0;1;0;0;0;0;0;0;0;0;0
2004m4;-0.3;68.0;1.75;9.9;0;0;0;1;0;0;0;0;0;0;0;0
2004m5;0.6;67.9;1.75;10.7;0;0;0;0;1;0;0;0;0;0;0;0
2004m6;1.1;66.5;1.75;10.9;0;0;0;0;0;1;0;0;0;0;0;0
2004m7;1.4;65.7;1.75;11.0;0;0;0;0;0;0;1;0;0;0;0;0
2004m8;1.6;66.7;1.75;11.2;0;0;0;0;0;0;0;1;0;0;0;0
2004m9;1.5;65.3;1.94;11.1;0;0;0;0;0;0;0;0;1;0;0;0
2004m10;1.9;70.6;2.00;10.8;0;0;0;0;0;0;0;0;0;1;0;0
2004m11;2.5;71.3;2.15;9.7;0;0;0;0;0;0;0;0;0;0;1;0
2004m12;2.4;74.2;2.25;8.9;0;0;0;0;0;0;0;0;0;0;0;1
2005m1;2.3;68.4;2.42;8.6;1;0;0;0;0;0;0;0;0;0;0;0
2005m2;2.2;65.2;2.65;8.8;0;1;0;0;0;0;0;0;0;0;0;0
2005m3;2.4;73.9;2.75;9.1;0;0;1;0;0;0;0;0;0;0;0;0
2005m4;2.9;72.2;2.94;9.4;0;0;0;1;0;0;0;0;0;0;0;0
2005m5;2.7;71.4;3.14;9.6;0;0;0;0;1;0;0;0;0;0;0;0
2005m6;2.7;70.6;3.25;10.1;0;0;0;0;0;1;0;0;0;0;0;0
2005m7;3.1;68.4;3.40;10.0;0;0;0;0;0;0;1;0;0;0;0;0
2005m8;3.0;70.8;3.65;10.1;0;0;0;0;0;0;0;1;0;0;0;0
2005m9;3.9;68.8;3.93;9.8;0;0;0;0;0;0;0;0;1;0;0;0
2005m10;4.1;73.4;4.18;9.4;0;0;0;0;0;0;0;0;0;1;0;0
2005m11;3.6;75.4;4.42;8.8;0;0;0;0;0;0;0;0;0;0;1;0
2005m12;3.7;79.4;4.50;7.9;0;0;0;0;0;0;0;0;0;0;0;1
2006m1;4.1;72.4;4.50;7.7;1;0;0;0;0;0;0;0;0;0;0;0
2006m2;4.1;70.0;4.66;7.8;0;1;0;0;0;0;0;0;0;0;0;0
2006m3;4.0;77.9;4.75;8.4;0;0;1;0;0;0;0;0;0;0;0;0
2006m4;3.8;76.1;4.88;8.6;0;0;0;1;0;0;0;0;0;0;0;0
2006m5;3.7;76.8;5.00;8.8;0;0;0;0;1;0;0;0;0;0;0;0
2006m6;3.9;75.4;5.00;8.9;0;0;0;0;0;1;0;0;0;0;0;0
2006m7;3.8;73.0;5.14;8.8;0;0;0;0;0;0;1;0;0;0;0;0
2006m8;3.8;74.2;5.25;8.5;0;0;0;0;0;0;0;1;0;0;0;0
2006m9;2.8;73.4;5.25;7.9;0;0;0;0;0;0;0;0;1;0;0;0
2006m10;2.1;79.1;5.25;7.4;0;0;0;0;0;0;0;0;0;1;0;0
2006m11;2.1;79.7;5.25;6.6;0;0;0;0;0;0;0;0;0;0;1;0
2006m12;2.6;84.1;5.25;6.0;0;0;0;0;0;0;0;0;0;0;0;1
2007m1;2.8;76.4;5.09;6.1;1;0;0;0;0;0;0;0;0;0;0;0
2007m2;2.7;73.4;5.00;6.4;0;1;0;0;0;0;0;0;0;0;0;0
2007m3;2.6;83.2;5.00;6.7;0;0;1;0;0;0;0;0;0;0;0;0
2007m4;2.5;80.6;5.00;6.8;0;0;0;1;0;0;0;0;0;0;0;0
2007m5;2.9;80.8;5.00;6.7;0;0;0;0;1;0;0;0;0;0;0;0
2007m6;3.2;79.3;5.00;6.9;0;0;0;0;0;1;0;0;0;0;0;0
2007m7;3.8;75.3;5.15;7.0;0;0;0;0;0;0;1;0;0;0;0;0
2007m8;4.7;77.6;5.42;7.6;0;0;0;0;0;0;0;1;0;0;0;0
2007m9;5.8;77.3;5.62;7.7;0;0;0;0;0;0;0;0;1;0;0;0
2007m10;6.5;81.8;5.75;7.7;0;0;0;0;0;0;0;0;0;1;0;0
2007m11;7.4;83.1;5.75;7.3;0;0;0;0;0;0;0;0;0;0;1;0
2007m12;7.8;88.0;5.88;7.2;0;0;0;0;0;0;0;0;0;0;0;1
2008m1;7.5;80.4;6.17;7.2;1;0;0;0;0;0;0;0;0;0;0;0
2008m2;8.1;78.3;6.25;7.3;0;1;0;0;0;0;0;0;0;0;0;0
2008m3;8.5;86.7;6.25;7.6;0;0;1;0;0;0;0;0;0;0;0;0
2008m4;8.3;84.4;6.25;7.6;0;0;0;1;0;0;0;0;0;0;0;0
2008m5;8.9;84.3;6.25;8.0;0;0;0;0;1;0;0;0;0;0;0;0
2008m6;9.5;83.2;6.58;8.4;0;0;0;0;0;1;0;0;0;0;0;0
2008m7;9.5;80.1;7.07;8.4;0;0;0;0;0;0;1;0;0;0;0;0
2008m8;9.3;79.3;7.50;8.2;0;0;0;0;0;0;0;1;0;0;0;0
2008m9;9.2;78.7;8.15;7.8;0;0;0;0;0;0;0;0;1;0;0;0
2008m10;9.9;84.1;8.25;7.5;0;0;0;0;0;0;0;0;0;1;0;0
2008m11;8.9;82.9;8.25;7.5;0;0;0;0;0;0;0;0;0;0;1;0
2008m12;7.1;88.1;8.25;7.5;0;0;0;0;0;0;0;0;0;0;0;1
2009m1;6.3;78.6;7.49;8.0;1;0;0;0;0;0;0;0;0;0;0;0
2009m2;5.5;74.8;5.88;8.5;0;1;0;0;0;0;0;0;0;0;0;0
2009m3;5.0;85.0;3.27;9.2;0;0;1;0;0;0;0;0;0;0;0;0
2009m4;4.5;82.0;1.92;9.8;0;0;0;1;0;0;0;0;0;0;0;0
2009m5;3.0;81.5;1.36;10.2;0;0;0;0;1;0;0;0;0;0;0;0
2009m6;1.9;80.1;1.04;10.7;0;0;0;0;0;1;0;0;0;0;0;0
2009m7;0.3;77.0;0.58;10.8;0;0;0;0;0;0;1;0;0;0;0;0
2009m8;-1.0;79.8;0.50;10.8;0;0;0;0;0;0;0;1;0;0;0;0
2009m9;-1.1;78.7;0.50;10.2;0;0;0;0;0;0;0;0;1;0;0;0
2009m10;-1.9;83.4;0.50;9.7;0;0;0;0;0;0;0;0;0;1;0;0
2009m11;-2.3;85.3;0.50;9.1;0;0;0;0;0;0;0;0;0;0;1;0
2009m12;-1.4;89.0;0.50;8.6;0;0;0;0;0;0;0;0;0;0;0;1
2010m1;-1.3;80.3;0.50;8.7;1;0;0;0;0;0;0;0;0;0;0;0
2010m2;0.3;77.6;0.50;8.5;0;1;0;0;0;0;0;0;0;0;0;0
2010m3;0.3;84.9;0.50;9.2;0;0;1;0;0;0;0;0;0;0;0;0
2010m4;0.9;86.9;0.50;8.8;0;0;0;1;0;0;0;0;0;0;0;0
2010m5;1.5;86.6;0.50;9.1;0;0;0;0;1;0;0;0;0;0;0;0
2010m6;1.2;85.7;0.74;8.7;0;0;0;0;0;1;0;0;0;0;0;0
2010m7;2.3;82.9;1.24;8.5;0;0;0;0;0;0;1;0;0;0;0;0
2010m8;2.6;86.4;1.80;8.4;0;0;0;0;0;0;0;1;0;0;0;0
2010m9;1.9;83.8;2.20;8.1;0;0;0;0;0;0;0;0;1;0;0;0
2010m10;2.0;88.7;2.64;7.8;0;0;0;0;0;0;0;0;0;1;0;0
2010m11;2.5;92.6;2.87;7.2;0;0;0;0;0;0;0;0;0;0;1;0
2010m12;3.0;95.7;3.12;7.2;0;0;0;0;0;0;0;0;0;0;0;1
2011m1;2.7;86.8;3.25;7.4;1;0;0;0;0;0;0;0;0;0;0;0
2011m2;2.7;82.7;3.34;7.4;0;1;0;0;0;0;0;0;0;0;0;0
2011m3;3.4;95.6;3.72;7.5;0;0;1;0;0;0;0;0;0;0;0;0
2011m4;3.2;92.1;4.30;7.2;0;0;0;1;0;0;0;0;0;0;0;0
2011m5;3.3;93.3;4.80;7.3;0;0;0;0;1;0;0;0;0;0;0;0
2011m6;3.4;90.3;5.13;7.2;0;0;0;0;0;1;0;0;0;0;0;0
2011m7;2.9;86.2;5.25;7.6;0;0;0;0;0;0;1;0;0;0;0;0
2011m8;3.2;90.1;5.25;7.5;0;0;0;0;0;0;0;1;0;0;0;0
2011m9;3.3;87.5;5.25;7.6;0;0;0;0;0;0;0;0;1;0;0;0
2011m10;3.7;92.7;5.25;7.4;0;0;0;0;0;0;0;0;0;1;0;0
2011m11;3.9;96.1;5.25;7.3;0;0;0;0;0;0;0;0;0;0;1;0
2011m12;4.4;101.6;5.25;6.8;0;0;0;0;0;0;0;0;0;0;0;1
2012m1;4.2;91.1;5.10;6.9;1;0;0;0;0;0;0;0;0;0;0;0
2012m2;4.4;88.0;5.00;6.5;0;1;0;0;0;0;0;0;0;0;0;0
2012m3;3.8;99.7;5.00;6.8;0;0;1;0;0;0;0;0;0;0;0;0
2012m4;3.5;97.0;5.00;6.8;0;0;0;1;0;0;0;0;0;0;0;0
2012m5;3.1;98.1;5.00;6.9;0;0;0;0;1;0;0;0;0;0;0;0
2012m6;2.7;95.8;5.00;6.8;0;0;0;0;0;1;0;0;0;0;0;0
2012m7;2.5;91.7;5.00;6.7;0;0;0;0;0;0;1;0;0;0;0;0
2012m8;2.6;96.0;5.00;6.5;0;0;0;0;0;0;0;1;0;0;0;0
2012m9;2.8;90.9;5.00;6.6;0;0;0;0;0;0;0;0;1;0;0;0
2012m10;2.9;98.8;5.00;6.7;0;0;0;0;0;0;0;0;0;1;0;0
2012m11;2.1;101.2;5.00;6.4;0;0;0;0;0;0;0;0;0;0;1;0
2012m12;1.5;105.1;5.00;6.2;0;0;0;0;0;0;0;0;0;0;0;1
2013m1;1.6;95.6;5.00;6.1;1;0;0;0;0;0;0;0;0;0;0;0
2013m2;1.3;90.5;5.00;6.4;0;1;0;0;0;0;0;0;0;0;0;0
2013m3;1.5;102.7;5.00;6.4;0;0;1;0;0;0;0;0;0;0;0;0
2013m4;1.0;101.7;5.00;6.5;0;0;0;1;0;0;0;0;0;0;0;0
2013m5;0.9;101.7;5.00;6.5;0;0;0;0;1;0;0;0;0;0;0;0
2013m6;1.9;99.8;5.00;6.3;0;0;0;0;0;1;0;0;0;0;0;0
2013m7;2.2;96.4;5.00;5.9;0;0;0;0;0;0;1;0;0;0;0;0
2013m8;2.2;99.3;5.00;5.8;0;0;0;0;0;0;0;1;0;0;0;0
2013m9;2.0;95.1;5.00;5.9;0;0;0;0;0;0;0;0;1;0;0;0
2013m10;1.5;102.7;4.90;6.0;0;0;0;0;0;0;0;0;0;1;0;0
2013m11;2.4;105.8;4.65;5.9;0;0;0;0;0;0;0;0;0;0;1;0
2013m12;3.0;108.7;4.50;5.8;0;0;0;0;0;0;0;0;0;0;0;1
2014m1;2.8;97.7;4.50;6.2;1;0;0;0;0;0;0;0;0;0;0;0
2014m2;3.2;93.6;4.40;6.2;0;1;0;0;0;0;0;0;0;0;0;0
2014m3;3.5;105.8;4.11;6.5;0;0;1;0;0;0;0;0;0;0;0;0
2014m4;4.3;103.1;4.00;6.1;0;0;0;1;0;0;0;0;0;0;0;0
2014m5;4.7;103.7;4.00;6.3;0;0;0;0;1;0;0;0;0;0;0;0
2014m6;4.3;100.8;4.00;6.5;0;0;0;0;0;1;0;0;0;0;0;0
2014m7;4.5;96.8;3.88;6.6;0;0;0;0;0;0;1;0;0;0;0;0
2014m8;4.5;99.5;3.63;6.8;0;0;0;0;0;0;0;1;0;0;0;0
2014m9;4.9;97.4;3.36;6.8;0;0;0;0;0;0;0;0;1;0;0;0
2014m10;5.7;104.6;3.14;6.6;0;0;0;0;0;0;0;0;0;1;0;0
2014m11;5.5;106.9;3.00;6.2;0;0;0;0;0;0;0;0;0;0;1;0
2014m12;4.6;111.3;3.00;6.2;0;0;0;0;0;0;0;0;0;0;0;1
2015m1;4.5;100.3;3.00;6.2;1;0;0;0;0;0;0;0;0;0;0;0
2015m2;4.4;95.5;3.00;6.2;0;1;0;0;0;0;0;0;0;0;0;0
2015m3;4.2;108.1;3.00;6.2;0;0;1;0;0;0;0;0;0;0;0;0
2015m4;4.1;106.0;3.00;6.4;0;0;0;1;0;0;0;0;0;0;0;0
2015m5;4.0;105.3;3.00;6.8;0;0;0;0;1;0;0;0;0;0;0;0
2015m6;4.4;103.6;3.00;6.7;0;0;0;0;0;1;0;0;0;0;0;0
2015m7;4.6;99.2;3.00;6.7;0;0;0;0;0;0;1;0;0;0;0;0
2015m8;5.0;101.3;3.00;6.6;0;0;0;0;0;0;0;1;0;0;0;0
2015m9;4.6;100.1;3.00;6.5;0;0;0;0;0;0;0;0;1;0;0;0
2015m10;4.0;106.2;3.13;6.4;0;0;0;0;0;0;0;0;0;1;0;0
2015m11;3.9;109.7;3.25;6.2;0;0;0;0;0;0;0;0;0;0;1;0
2015m12;4.4;114.2;3.35;5.9;0;0;0;0;0;0;0;0;0;0;0;1
2016m1;4.8;101.7;3.50;5.9;1;0;0;0;0;0;0;0;0;0;0;0
2016m2;4.7;99.8;3.50;6.0;0;1;0;0;0;0;0;0;0;0;0;0
2016m3;4.5;111.3;3.50;6.5;0;0;1;0;0;0;0;0;0;0;0;0
2016m4;4.2;106.7;3.50;6.6;0;0;0;1;0;0;0;0;0;0;0;0
2016m5;4.2;107.4;3.50;7.0;0;0;0;0;1;0;0;0;0;0;0;0
2016m6;4.2;104.9;3.50;7.0;0;0;0;0;0;1;0;0;0;0;0;0
2016m7;4.0;99.9;3.50;7.3;0;0;0;0;0;0;1;0;0;0;0;0
2016m8;3.4;104.5;3.50;7.1;0;0;0;0;0;0;0;1;0;0;0;0
2016m9;3.1;101.5;3.50;7.0;0;0;0;0;0;0;0;0;1;0;0;0
2016m10;2.8;106.3;3.50;6.7;0;0;0;0;0;0;0;0;0;1;0;0
2016m11;2.9;111.6;3.50;6.4;0;0;0;0;0;0;0;0;0;0;1;0
2016m12;2.7;115.1;3.50;6.2;0;0;0;0;0;0;0;0;0;0;0;1
2017m1;2.8;102.7;3.40;6.4;1;0;0;0;0;0;0;0;0;0;0;0
2017m2;2.7;97.9;3.25;6.8;0;1;0;0;0;0;0;0;0;0;0;0
2017m3;2.7;111.1;3.13;7.0;0;0;1;0;0;0;0;0;0;0;0;0
2017m4;2.7;105.9;2.88;7.1;0;0;0;1;0;0;0;0;0;0;0;0
2017m5;2.6;108.6;2.65;7.3;0;0;0;0;1;0;0;0;0;0;0;0
2017m6;1.7;105.7;2.50;7.3;0;0;0;0;0;1;0;0;0;0;0;0
2017m7;1.7;102.0;2.50;7.2;0;0;0;0;0;0;1;0;0;0;0;0
2017m8;1.9;106.7;2.50;6.9;0;0;0;0;0;0;0;1;0;0;0;0
2017m9;1.5;103.0;2.50;7.0;0;0;0;0;0;0;0;0;1;0;0;0
2017m10;1.9;109.5;2.50;7.0;0;0;0;0;0;0;0;0;0;1;0;0
2017m11;1.9;114.9;2.50;6.7;0;0;0;0;0;0;0;0;0;0;1;0
2017m12;2.3;117.8;2.50;6.5;0;0;0;0;0;0;0;0;0;0;0;1
2018m1;2.2;106.9;2.50;6.8;1;0;0;0;0;0;0;0;0;0;0;0
2018m2;2.0;102.5;2.50;7.0;0;1;0;0;0;0;0;0;0;0;0;0
2018m3;1.8;116.2;2.50;7.4;0;0;1;0;0;0;0;0;0;0;0;0
2018m4;1.9;112.7;2.50;7.0;0;0;0;1;0;0;0;0;0;0;0;0
2018m5;2.0;113.3;2.50;7.4;0;0;0;0;1;0;0;0;0;0;0;0
2018m6;2.5;110.1;2.50;7.5;0;0;0;0;0;1;0;0;0;0;0;0
2018m7;2.7;105.1;2.50;7.9;0;0;0;0;0;0;1;0;0;0;0;0
2018m8;2.6;109.3;2.50;7.7;0;0;0;0;0;0;0;1;0;0;0;0
2018m9;3.1;104.8;2.50;7.5;0;0;0;0;0;0;0;0;1;0;0;0
2018m10;2.9;113.4;2.60;7.4;0;0;0;0;0;0;0;0;0;1;0;0
2018m11;2.8;118.1;2.75;7.3;0;0;0;0;0;0;0;0;0;0;1;0
2018m12;2.6;121.2;2.75;7.1;0;0;0;0;0;0;0;0;0;0;0;1
2019m1;1.8;108.6;2.76;7.1;1;0;0;0;0;0;0;0;0;0;0;0
2019m2;1.7;103.0;3.00;7.0;0;1;0;0;0;0;0;0;0;0;0;0
2019m3;2.0;117.6;3.00;7.2;0;0;1;0;0;0;0;0;0;0;0;0
2019m4;2.0;114.3;3.00;7.1;0;0;0;1;0;0;0;0;0;0;0;0
2019m5;2.3;115.5;3.00;7.2;0;0;0;0;1;0;0;0;0;0;0;0
2019m6;2.3;111.2;2.63;7.3;0;0;0;0;0;1;0;0;0;0;0;0
2019m7;2.2;108.3;2.50;7.5;0;0;0;0;0;0;1;0;0;0;0;0
2019m8;2.3;113.4;2.50;7.6;0;0;0;0;0;0;0;1;0;0;0;0
2019m9;2.1;108.3;2.06;7.3;0;0;0;0;0;0;0;0;1;0;0;0
2019m10;2.5;109.5;1.94;7.1;0;0;0;0;0;0;0;0;0;1;0;0
2019m11;2.7;113.5;1.75;7.0;0;0;0;0;0;0;0;0;0;0;1;0
2019m12;3.0;123.0;1.75;7.1;0;0;0;0;0;0;0;0;0;0;0;1
2020m1;3.5;110.0;1.75;7.4;1;0;0;0;0;0;0;0;0;0;0;0
2020m2;3.9;106.3;1.75;7.8;0;1;0;0;0;0;0;0;0;0;0;0
2020m3;3.7;113.4;1.38;8.2;0;0;1;0;0;0;0;0;0;0;0;0
2020m4;3.4;98.5;0.50;9.0;0;0;0;1;0;0;0;0;0;0;0;0
2020m5;2.8;97.8;0.50;11.2;0;0;0;0;1;0;0;0;0;0;0;0
2020m6;2.6;96.1;0.50;12.2;0;0;0;0;0;1;0;0;0;0;0;0
2020m7;2.5;96.1;0.50;13.1;0;0;0;0;0;0;1;0;0;0;0;0
2020m8;2.4;101.1;0.50;12.9;0;0;0;0;0;0;0;1;0;0;0;0
2020m9;3.1;103.2;0.50;12.3;0;0;0;0;0;0;0;0;1;0;0;0
2020m10;3.0;108.5;0.50;11.6;0;0;0;0;0;0;0;0;0;1;0;0
2020m11;2.7;114.6;0.50;10.8;0;0;0;0;0;0;0;0;0;0;1;0
2020m12;3.0;122.9;0.50;10.3;0;0;0;0;0;0;0;0;0;0;0;1
2021m1;3.1;106.8;0.50;10.2;1;0;0;0;0;0;0;0;0;0;0;0
2021m2;2.8;104.1;0.50;10.3;0;1;0;0;0;0;0;0;0;0;0;0
2021m3;2.9;120.0;0.50;10.4;0;0;1;0;0;0;0;0;0;0;0;0
2021m4;3.3;112.3;0.50;10.2;0;0;0;1;0;0;0;0;0;0;0;0
2021m5;3.6;115.5;0.50;10.0;0;0;0;0;1;0;0;0;0;0;0;0
2021m6;;;0.50;;0;0;0;0;0;1;0;0;0;0;0;0