date;exchange_rate;tpm;m1;ipsa;imacec
1996m1;408.53;6.7;2,383;1,015.00;46.5
1996m2;410.97;6.7;2,337;1,015.10;45.9
1996m3;411.55;6.7;2,320;973.5;51
1996m4;408.42;7.31;2,328;1,014.10;49
1996m5;406.23;7.5;2,317;993.6;49
1996m6;409.85;7.5;2,347;1,039.80;47.5
1996m7;410.72;7.5;2,272;1,015.60;46.8
1996m8;411.1;7.5;2,278;980.8;47.2
1996m9;411.84;7.5;2,369;1,006.00;45.4
1996m10;415.55;7.5;2,332;1,006.90;49.6
1996m11;420.03;7.5;2,395;945.9;50.1
1996m12;422.41;7.5;2,589;900.6;52.7
1997m1;423.79;7.5;2,710;995.5;49.8
1997m2;416.19;7.31;2,666;1,044.40;48.1
1997m3;414.05;7.25;2,663;1,023.20;53.4
1997m4;417.58;7.1;2,683;1,069.80;51.8
1997m5;418.61;7;2,695;1,169.70;53
1997m6;417.42;6.8;2,773;1,184.80;50.6
1997m7;416.61;6.75;2,720;1,207.60;50.3
1997m8;414.85;6.75;2,685;1,146.00;51
1997m9;414.9;6.53;2,852;1,151.70;49.5
1997m10;414.41;6.5;2,748;1,065.00;53.8
1997m11;424.96;6.5;2,754;1,037.50;54.7
1997m12;438.29;6.5;3,108;1,016.80;57.7
1998m1;453.39;6.88;3,108;907.3;53.4
1998m2;448.53;8.35;2,961;1,001.50;51.7
1998m3;452.53;8.5;2,950;1,062.60;58.1
1998m4;453.74;8.5;2,975;995.4;56.6
1998m5;453.42;8.5;2,961;910.3;56
1998m6;456.19;8.5;3,002;860.9;53.8
1998m7;464.64;8.5;2,767;902.7;53
1998m8;471.26;8.5;2,667;633.2;52.9
1998m9;470.5;10.98;2,701;669;51.1
1998m10;463.6;12.76;2,596;732.9;53.8
1998m11;463.26;9.81;2,616;829.1;53.8
1998m12;472.39;8.33;2,851;786.7;56.5
1999m1;475.68;7.72;2,920;810.5;52.2
1999m2;493.45;7.25;2,945;859.6;50.3
1999m3;492.48;7.22;2,904;931.7;56.5
1999m4;482.33;6.57;2,882;939.8;53.9
1999m5;485.04;6.1;2,932;897.6;53.9
1999m6;502.17;5.54;2,990;1,006.10;52.8
1999m7;516.74;5;2,910;1,014.00;51.6
1999m8;513.03;5;2,848;1,008.30;52.4
1999m9;524.55;5;3,046;984.2;51.5
1999m10;537.97;5;3,017;987.7;55.8
1999m11;543.71;5;3,084;1,058.40;57.2
1999m12;538.22;5;3,426;1,125.30;59.7
2000m1;520.45;5.02;3,436;1,151.40;55.5
2000m2;512.85;5.25;3,357;1,106.20;53.3
2000m3;504.38;5.37;3,209;1,129.80;60.1
2000m4;508.1;5.5;3,172;1,075.00;57.7
2000m5;521.66;5.5;3,133;1,124.20;57.6
2000m6;529.74;5.5;3,156;1,108.70;55.3
2000m7;542.75;5.5;3,105;1,074.80;54.7
2000m8;550.99;5.43;3,105;1,123.30;55.5
2000m9;565.9;5;3,198;1,109.80;53.7
2000m10;567.84;5;3,143;1,060.80;58.2
2000m11;574.6;5;3,177;1,086.60;59.1
2000m12;574.63;5;3,518;1,084.40;61.6
2001m1;571.12;4.9;3,510;1,138.40;57.1
2001m2;563.13;4.68;3,471;1,096.20;55.3
2001m3;587.79;4.05;3,701;1,062.40;62.7
2001m4;598.63;3.84;3,704;1,105.70;59.8
2001m5;604.48;3.75;3,699;1,208.30;59.8
2001m6;616.07;3.59;3,720;1,169.20;58.5
2001m7;656.46;3.5;3,698;1,201.20;56.3
2001m8;673.7;6.5;3,595;1,239.30;57.1
2001m9;681.24;6.5;3,779;1,071.30;55.3
2001m10;708.1;6.5;3,737;1,121.90;59.9
2001m11;689.4;6.5;3,659;1,192.10;60.7
2001m12;669.14;6.5;4,010;1,183.10;62.5
2002m1;667.28;6.16;4,140;1,153.00;58.8
2002m2;678.84;5.83;4,061;1,144.40;55.8
2002m3;663.26;5.05;4,045;1,163.60;63.2
2002m4;650.82;4.75;4,038;1,137.80;61.7
2002m5;653.91;4.23;4,116;1,099.70;61.1
2002m6;673.77;4;4,162;1,032.00;59.9
2002m7;696.33;3.54;4,114;1,039.60;58.4
2002m8;702.3;3.07;4,196;1,022.40;59.2
2002m9;726.98;3;4,285;927.4;57.9
2002m10;742.32;3;4,284;958.5;62.4
2002m11;709.48;3;4,461;960.3;63.1
2002m12;701.95;3;4,670;1,000.00;65.5
2003m1;722.48;2.82;4,887;1,002.00;61.2
2003m2;745.21;2.75;4,863;1,014.90;58.7
2003m3;743.28;2.75;5,245;1,009.10;66.1
2003m4;718.25;2.75;5,105;1,164.00;64.1
2003m5;703.58;2.75;5,124;1,231.00;63.9
2003m6;709.18;2.75;5,044;1,228.10;62.5
2003m7;701.14;2.75;4,857;1,321.40;61
2003m8;703.77;2.75;4,810;1,369.60;61.4
2003m9;675.44;2.75;4,988;1,430.50;60.2
2003m10;646.07;2.75;4,920;1,516.00;64.7
2003m11;625.47;2.75;5,009;1,458.30;65.2
2003m12;602.9;2.45;5,492;1,484.80;67.8
2004m1;573.64;1.87;5,654;1,408.90;63.7
2004m2;584.31;1.75;5,591;1,543.10;61.3
2004m3;603.91;1.75;5,952;1,458.90;70.1
2004m4;608.19;1.75;5,716;1,430.60;68
2004m5;635.76;1.75;5,981;1,428.80;67.9
2004m6;643.5;1.75;6,088;1,483.00;66.5
2004m7;632.39;1.75;6,074;1,520.90;65.7
2004m8;635.93;1.75;6,085;1,631.40;66.7
2004m9;616.55;1.94;6,303;1,707.00;65.3
2004m10;607.28;2;6,422;1,768.20;70.6
2004m11;596.72;2.15;6,447;1,790.50;71.3
2004m12;576.17;2.25;6,815;1,796.50;74.2
2005m1;574.12;2.42;6,980;1,809.90;68.4
2005m2;573.58;2.65;6,869;1,895.20;65.2
2005m3;586.48;2.75;6,830;1,961.70;73.9
2005m4;580.46;2.94;6,898;1,957.00;72.2
2005m5;578.31;3.14;7,018;1,968.80;71.4
2005m6;585.47;3.25;6,912;2,056.80;70.6
2005m7;575.77;3.4;6,869;2,175.10;68.4
2005m8;546.61;3.65;6,769;2,086.30;70.8
2005m9;536.7;3.93;6,839;2,152.80;68.8
2005m10;535.5;4.18;6,857;2,072.60;73.4
2005m11;529.88;4.42;6,939;2,027.60;75.4
2005m12;514.33;4.5;7,579;1,964.50;79.4
2006m1;524.48;4.5;7,578;2,118.50;72.4
2006m2;525.7;4.66;7,548;2,166.80;70
2006m3;528.77;4.75;7,540;2,182.00;77.9
2006m4;517.33;4.88;7,637;2,201.60;76.1
2006m5;520.79;5;7,696;2,156.50;76.8
2006m6;542.46;5;7,822;2,126.00;75.4
2006m7;540.62;5.14;7,690;2,131.60;73
2006m8;538.53;5.25;7,658;2,206.40;74.2
2006m9;538.65;5.25;7,925;2,280.50;73.4
2006m10;530.95;5.25;7,740;2,380.30;79.1
2006m11;527.44;5.25;7,867;2,559.70;79.7
2006m12;527.58;5.25;8,580;2,693.40;84.1
2007m1;540.51;5.09;8,792;2,895.30;76.4
2007m2;542.27;5;8,739;2,811.60;73.4
2007m3;538.49;5;8,782;2,929.00;83.2
2007m4;532.3;5;8,996;3,161.20;80.6
2007m5;522.02;5;9,049;3,279.50;80.8
2007m6;526.72;5;9,093;3,470.20;79.3
2007m7;519.8;5.15;9,141;3,340.40;75.3
2007m8;522.92;5.42;9,121;3,310.10;77.6
2007m9;516.91;5.62;9,409;3,249.00;77.3
2007m10;501.44;5.75;9,191;3,451.20;81.8
2007m11;506.95;5.75;9,571;3,204.50;83.1
2007m12;499.28;5.88;10,130;3,051.80;88
2008m1;480.9;6.17;10,204;2,788.30;80.4
2008m2;467.22;6.25;10,157;2,836.80;78.3
2008m3;442.94;6.25;10,102;2,902.00;86.7
2008m4;446.43;6.25;10,101;2,989.40;84.4
2008m5;470.1;6.25;10,416;3,048.90;84.3
2008m6;493.61;6.58;10,492;2,999.90;83.2
2008m7;502.24;7.07;9,950;3,014.80;80.1
2008m8;516.7;7.5;10,063;2,895.20;79.3
2008m9;530.17;8.15;10,193;2,753.30;78.7
2008m10;618.39;8.25;10,417;2,489.60;84.1
2008m11;651.51;8.25;10,283;2,406.30;82.9
2008m12;649.32;8.25;10,808;2,376.40;88.1
2009m1;623.01;7.49;10,753;2,549.50;78.6
2009m2;606;5.88;10,535;2,468.60;74.8
2009m3;592.93;3.27;10,643;2,478.90;85
2009m4;583.18;1.92;10,890;2,670.80;82
2009m5;565.72;1.36;11,334;3,100.40;81.5
2009m6;553.08;1.04;11,615;3,090.50;80.1
2009m7;540.42;0.58;11,602;3,226.20;77
2009m8;546.88;0.5;11,748;3,175.20;79.8
2009m9;549.07;0.5;12,297;3,372.90;78.7
2009m10;545.83;0.5;12,344;3,314.50;83.4
2009m11;507.78;0.5;12,322;3,255.30;85.3
2009m12;501.45;0.5;13,279;3,581.40;89
2010m1;500.66;0.5;13,781;3,809.00;80.3
2010m2;532.56;0.5;13,876;3,827.40;77.6
2010m3;523.16;0.5;14,205;3,763.10;84.9
2010m4;520.62;0.5;14,334;3,865.50;86.9
2010m5;533.21;0.5;15,027;3,886.90;86.6
2010m6;536.67;0.74;15,322;4,065.30;85.7
2010m7;531.72;1.24;15,145;4,364.20;82.9
2010m8;509.32;1.8;15,126;4,525.00;86.4
2010m9;493.93;2.2;15,649;4,795.40;83.8
2010m10;484.04;2.64;15,449;4,912.50;88.7
2010m11;482.32;2.87;15,348;4,957.00;92.6
2010m12;474.78;3.12;16,105;4,927.50;95.7
2011m1;489.44;3.25;16,486;4,673.10;86.8
2011m2;475.69;3.34;16,098;4,444.60;82.7
2011m3;479.65;3.72;16,027;4,624.50;95.6
2011m4;471.32;4.3;16,302;4,822.50;92.1
2011m5;467.73;4.8;16,580;4,847.90;93.3
2011m6;469.41;5.13;16,707;4,795.30;90.3
2011m7;462.94;5.25;16,299;4,426.00;86.2
2011m8;466.79;5.25;16,532;4,288.40;90.1
2011m9;483.69;5.25;16,812;3,888.60;87.5
2011m10;511.74;5.25;16,918;4,327.30;92.7
2011m11;508.44;5.25;16,806;4,161.30;96.1
2011m12;517.17;5.25;18,009;4,177.50;101.6
2012m1;501.34;5.1;18,188;4,260.80;91.1
2012m2;481.49;5;17,736;4,535.60;88
2012m3;485.4;5;17,863;4,671.30;99.7
2012m4;486;5;18,270;4,585.80;97
2012m5;497.09;5;18,739;4,318.20;98.1
2012m6;505.63;5;18,430;4,400.10;95.8
2012m7;491.93;5;18,340;4,227.60;91.7
2012m8;480.99;5;17,808;4,155.70;96
2012m9;474.97;5;18,639;4,230.40;90.9
2012m10;475.36;5;18,313;4,266.40;98.8
2012m11;480.57;5;18,272;4,140.00;101.2
2012m12;477.13;5;19,598;4,301.40;105.1
2013m1;472.67;5;20,114;4,552.40;95.6
2013m2;472.34;5;19,636;4,558.50;90.5
2013m3;472.48;5;19,926;4,432.10;102.7
2013m4;472.14;5;19,992;4,292.10;101.7
2013m5;479.58;5;20,371;4,191.30;101.7
2013m6;502.89;5;20,774;4,029.70;99.8
2013m7;504.96;5;20,849;3,732.50;96.4
2013m8;512.59;5;20,445;3,628.70;99.3
2013m9;504.57;5;21,104;3,823.90;95.1
2013m10;500.81;4.9;20,401;3,912.40;102.7
2013m11;519.25;4.65;20,803;3,789.10;105.8
2013m12;529.45;4.5;22,112;3,699.20;108.7
2014m1;537.03;4.5;22,354;3,439.40;97.7
2014m2;554.41;4.4;22,108;3,718.90;93.6
2014m3;563.84;4.11;22,174;3,772.80;105.8
2014m4;554.64;4;22,599;3,909.60;103.1
2014m5;555.4;4;22,915;3,903.80;103.7
2014m6;553.06;4;23,133;3,875.70;100.8
2014m7;558.21;3.88;22,930;3,875.40;96.8
2014m8;579.05;3.63;22,620;3,996.60;99.5
2014m9;593.47;3.36;23,250;3,943.60;97.4
2014m10;589.98;3.14;22,821;3,851.00;104.6
2014m11;592.46;3;23,962;3,991.80;106.9
2014m12;612.92;3;25,491;3,851.00;111.3
2015m1;620.91;3;25,415;3,836.70;100.3
2015m2;623.62;3;25,336;3,983.70;95.5
2015m3;628.5;3;25,086;3,916.90;108.1
2015m4;614.73;3;25,477;4,043.50;106
2015m5;607.6;3;25,957;4,045.60;105.3
2015m6;629.99;3;26,465;3,897.10;103.6
2015m7;650.14;3;26,303;3,870.40;99.2
2015m8;688.12;3;26,207;3,840.20;101.3
2015m9;691.73;3;26,479;3,685.20;100.1
2015m10;685.31;3.13;26,227;3,828.00;106.2
2015m11;704;3.25;26,673;3,655.30;109.7
2015m12;704.24;3.35;28,210;3,680.20;114.2
2016m1;721.95;3.5;28,819;3,705.90;101.7
2016m2;704.08;3.5;28,336;3,715.80;99.8
2016m3;682.07;3.5;27,532;3,937.50;111.3
2016m4;669.93;3.5;27,592;4,002.10;106.7
2016m5;681.87;3.5;27,588;3,934.70;107.4
2016m6;681.07;3.5;27,788;3,995.90;104.9
2016m7;657.57;3.5;27,285;4,117.50;99.9
2016m8;658.89;3.5;26,968;4,119.30;104.5
2016m9;668.63;3.5;27,245;4,015.30;101.5
2016m10;663.92;3.5;27,120;4,289.80;106.3
2016m11;666.12;3.5;27,871;4,207.20;111.6
2016m12;667.17;3.5;29,370;4,151.40;115.1
2017m1;661.19;3.5;29,514;4,199.50;102.7
2017m2;643.21;3.25;29,084;4,359.90;97.9
2017m3;661.2;3.13;29,067;4,783.40;111.1
2017m4;655.74;2.88;29,864;4,795.10;105.9
2017m5;671.54;2.65;30,136;4,855.80;108.6
2017m6;665.15;2.5;30,512;4,747.20;105.7
2017m7;658.17;2.5;30,058;5,064.60;102
2017m8;644.24;2.5;29,825;5,153.20;106.7
2017m9;625.54;2.5;30,160;5,341.90;103
2017m10;629.55;2.5;30,377;5,588.10;109.5
2017m11;633.77;2.5;30,663;5,003.40;114.9
2017m12;636.92;2.5;32,321;5,564.60;117.8
2018m1;605.53;2.5;32,509;5,855.40;106.9
2018m2;596.84;2.5;32,286;5,602.80;102.5
2018m3;603.45;2.5;32,554;5,542.20;116.2
2018m4;600.55;2.5;32,836;5,710.90;112.7
2018m5;626.12;2.5;33,413;5,455.10;113.3
2018m6;636.15;2.5;33,827;5,301.30;110.1
2018m7;652.41;2.5;33,632;5,434.40;105.1
2018m8;656.25;2.5;33,193;5,270.40;109.3
2018m9;680.91;2.5;34,100;5,283.50;104.8
2018m10;676.84;2.6;33,692;5,104.30;113.4
2018m11;677.61;2.75;33,923;5,111.90;118.1
2018m12;681.99;2.75;35,453;5,105.40;121.2
2019m1;677.06;2.76;35,513;5,405.60;108.6
2019m2;656.3;3;34,946;5,287.50;103
2019m3;667.68;3;35,242;5,259.40;117.6
2019m4;667.4;3;36,000;5,187.10;114.3
2019m5;692;3;36,562;4,977.10;115.5
2019m6;692.41;2.63;36,833;5,070.70;111.2
2019m7;686.06;2.5;36,953;4,972.40;108.3
2019m8;713.7;2.5;37,029;4,804.40;113.4
2019m9;718.44;2.06;38,363;5,059.00;108.3
2019m10;721.03;1.94;39,019;4,744.10;109.5
2019m11;776.53;1.75;40,773;4,538.80;113.5
2019m12;770.39;1.75;42,471;4,669.90;123
2020m1;772.65;1.75;42,021;4,572.10;110
2020m2;796.38;1.75;41,995;4,122.60;106.3
2020m3;839.38;1.38;43,949;3,487.50;113.4
2020m4;853.38;0.5;47,514;3,977.60;98.5
2020m5;821.81;0.5;49,232;3,647.60;97.8
2020m6;793.72;0.5;51,483;3,959.00;96.1
2020m7;784.73;0.5;52,440;4,017.10;96.1
2020m8;784.66;0.5;58,361;3,767.20;101.1
2020m9;773.4;0.5;61,955;3,637.30;103.2
2020m10;788.27;0.5;62,163;3,539.90;108.5
2020m11;762.88;0.5;61,239;4,032.90;114.6
2020m12;734.73;0.5;65,370;4,177.20;122.9
2021m1;723.56;0.5;68,760;4,288.70;106.8
2021m2;722.63;0.5;67,821;4,573.40;104.1
2021m3;726.37;0.5;68,644;4,898.10;120
2021m4;707.85;0.5;68,815;4,472.80;112.3
2021m5;712.26;0.5;77,008;4,356.40;115.5